name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,game_week
Steve_Cook,0,52,0,0,0,17,0,6,45,0.8,1,0,32,0,0,102,0,2,0,4.5,5771,17,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,90,0,0,15,0,0,0,0,7,0,11,0,52970,0,1,1,2,1,27,1,9954,11999,2045,49,TRUE,0,0,11
Steve_Mandanda,0,30,0,0,0,12,0,0,17,0,0,0,102,1,0,103,0,3,0,2.2,5841,21.6,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,90,0,0,3,0,0,0,0,9,0,11,3,145361,0,0,0,2,3,0,2,-1538,2704,4242,44,FALSE,0,0,11
Stewart_Downing,0,16,0,0,0,4,0,1,10,6.1,0,0,282,0,0,108,0,1,0,1.6,6021,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,77,0,0,10,0,0,0,0,0,0,11,0,23297,1,0,1,1,1,12,2,1065,2357,1292,52,FALSE,0,0,11
Stuart_Taylor,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,105,0,0,0,0,6336,0,0,2016-11-06T14:15:00Z,11/6/19 14:15,0,0,0,0,0,7,0,0,0,0,0,0,11,0,993,0,0,0,1,2,0,0,575,651,76,40,FALSE,0,0,11
Sullay_Kaikai,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,103,0,0,0,0,6233,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,925,0,0,0,2,3,0,0,-27,2,29,45,FALSE,0,0,11
Sung-yueng_Ki,0,52,0,0,0,20,0,2,46,3.6,1,0,372,0,0,109,2,3,0,1.8,6111,14.8,0,2016-11-06T15:00:00Z,11/6/19 15:00,0,0,90,0,0,11,0,0,0,0,4,0,11,0,2321,1,5,0,3,1,0,2,-78,77,155,51,TRUE,0,0,11
S�bastien_Pocognoli,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,106,0,0,0,0,6173,0,0,2016-11-06T16:30:00Z,11/6/19 16:30,0,0,0,0,0,8,0,0,0,0,0,0,11,0,14219,0,0,0,2,1,0,0,-491,23,514,40,FALSE,0,0,11
Takuma_Asano,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,101,0,0,0,0,5767,0,0,2016-11-06T12:00:00Z,11/6/19 12:00,0,0,0,0,0,17,0,0,0,0,0,0,11,0,1989,0,0,0,1,1,0,0,-36,10,46,49,TRUE,0,0,11
Tendayi_Darikwa,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,103,0,0,0,0,5799,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,11,0,1933,0,0,0,2,3,0,0,-18,41,59,43,TRUE,0,0,11
Theo_Walcott,0,16,0,0,0,4,0,1,8,4.3,0,0,13,0,0,101,0,1,0,1.3,5752,2,0,2016-11-06T12:00:00Z,11/6/19 12:00,0,0,70,2,0,17,0,0,0,0,3,0,11,0,541576,2,1,1,1,1,7,2,-286066,11463,297529,78,TRUE,0,0,11
Thibaud_Verlinden,0,0,0,0,0,0,0,0,0,0,0,0,599,0,0,110,0,0,0,0,6338,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,0,45,FALSE,0,0,11
Thibaut_Courtois,0,16,0,0,0,19,1,0,14,0,0,0,73,0,0,104,0,0,0,0.2,5812,2,0,2016-11-05T17:30:00Z,11/5/19 17:30,0,0,90,0,0,6,0,0,0,0,5,0,11,0,364484,0,0,0,0,5,0,6,12070,18163,6093,55,TRUE,0,0,11
Thomas_Robson,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,102,0,0,0,0,6276,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,11,0,6026,0,0,0,2,1,0,0,95,348,253,40,FALSE,0,0,11
Timothy_Fosu-Mensah,0,0,0,0,0,2,0,0,0,0,0,0,253,0,0,109,0,0,0,0,5992,0,0,2016-11-06T15:00:00Z,11/6/19 15:00,0,0,1,0,0,16,0,0,0,0,1,0,11,0,6476,1,0,0,3,1,0,1,9,289,280,42,FALSE,0,0,11
Toby_Alderweireld,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,101,0,0,0,0,6121,0,0,2016-11-06T12:00:00Z,11/6/19 12:00,0,0,0,0,0,1,0,0,0,0,0,0,11,0,501719,0,0,0,1,1,0,0,-65342,259,65601,64,FALSE,0,0,11
Tokelo_Rantie,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,102,0,0,0,0,5789,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,13480,0,0,0,2,1,0,0,-229,45,274,45,TRUE,0,0,11
Tommie_Hoban,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,107,0,0,0,0,6219,0,0,2016-11-06T14:15:00Z,11/6/19 14:15,0,0,0,0,0,9,0,0,0,0,0,0,11,0,10948,0,0,0,1,6,0,0,-348,51,399,40,FALSE,0,0,11
Tom_Carroll,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,101,0,0,0,0,6136,0,0,2016-11-06T12:00:00Z,11/6/19 12:00,0,0,0,0,0,1,0,0,0,0,0,0,11,0,6645,0,0,0,1,1,0,0,-34,315,349,43,FALSE,0,0,11
Tom_Cleverley,0,65,0,0,0,21,0,2,59,8.3,0,0,135,0,0,104,1,5,0,2.3,5874,13,0,2016-11-05T17:30:00Z,11/5/19 17:30,0,0,90,0,0,4,0,0,0,0,9,0,11,0,5726,0,3,0,0,5,2,2,-108,76,184,52,FALSE,0,0,11
Tom_Davies,0,25,0,0,0,-1,0,1,22,1.3,0,0,512,0,0,104,1,0,0,0.2,6251,0.4,0,2016-11-05T17:30:00Z,11/5/19 17:30,0,0,25,0,0,4,0,0,0,0,1,0,11,0,1764,3,0,0,0,5,0,1,-32,60,92,44,FALSE,0,0,11
Tom_Heaton,0,38,0,0,0,16,0,0,13,0,0,0,54,0,0,103,0,2,0,2.7,5793,26.6,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,90,0,0,5,0,0,0,0,14,0,11,3,534285,0,0,0,2,3,0,2,132251,134429,2178,47,TRUE,0,0,11
Tom_Huddlestone,0,7,0,0,0,3,0,5,3,0.1,0,0,160,0,0,105,1,0,0,0.5,5899,3.4,0,2016-11-06T14:15:00Z,11/6/19 14:15,0,0,17,0,0,13,0,0,0,0,2,0,11,0,8276,0,0,1,1,2,1,1,-469,53,522,48,TRUE,0,0,11
Trent_Alexander-Arnold,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,107,0,0,0,0,6262,0,0,2016-11-06T14:15:00Z,11/6/19 14:15,0,0,0,0,0,18,0,0,0,0,0,0,11,0,1274,0,0,0,1,6,0,0,-11,28,39,44,TRUE,0,0,11
Troy_Deeney,0,22,1,0,0,6,0,1,14,15.2,1,0,425,0,0,107,0,6,0,4.5,6164,5.8,1,2016-11-06T14:15:00Z,11/6/19 14:15,0,0,90,2,0,9,0,0,0,0,0,0,11,0,295440,3,0,0,1,6,24,2,-77743,6133,83876,71,FALSE,0,0,11
Tyias_Browning,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,104,0,0,0,0,5869,0,0,2016-11-05T17:30:00Z,11/5/19 17:30,0,0,0,0,0,4,0,0,0,0,0,0,11,0,58968,0,0,0,0,5,0,0,4762,7563,2801,39,FALSE,0,0,11
Tyrone_Mings,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,102,0,0,0,0,5774,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,1179,0,0,0,2,1,0,0,-11,43,54,45,TRUE,0,0,11
Valon_Behrami,0,22,0,0,0,7,0,2,17,1.6,0,0,420,0,0,107,0,5,0,0.1,6159,0,0,2016-11-06T14:15:00Z,11/6/19 14:15,0,0,60,0,0,9,0,0,0,0,2,0,11,0,11855,0,0,0,1,6,0,2,297,1244,947,45,FALSE,0,0,11
Victor_Anichebe,1,30,0,0,2,39,0,3,17,17.6,2,0,575,0,0,102,5,1,1,9.3,6314,36.2,1,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,90,0,0,2,0,0,0,0,6,0,11,0,4584,2,2,0,2,1,39,10,508,1036,528,45,FALSE,0,1,11
Victor_Moses,0,67,0,0,0,16,1,3,55,25.8,3,0,92,0,0,104,0,0,0,7.9,5831,19.8,1,2016-11-05T17:30:00Z,11/5/19 17:30,0,0,90,0,2,6,0,0,0,0,9,0,11,0,50938,5,1,1,0,5,33,3,25870,28782,2912,55,TRUE,0,0,11
Victor_Wanyama,0,62,0,0,0,7,0,5,50,2.6,0,0,400,0,0,101,4,1,0,0.7,6139,2.4,0,2016-11-06T12:00:00Z,11/6/19 12:00,0,0,90,0,0,1,0,0,0,0,5,0,11,0,143001,2,1,2,1,1,2,2,-9744,2775,12519,48,FALSE,0,0,11
Viktor_Fischer,0,4,0,0,0,4,0,0,3,0,2,0,289,0,0,108,0,0,0,0.5,6028,3.2,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,13,0,0,10,0,0,0,0,0,0,11,0,10357,1,0,0,1,1,2,1,-468,12,480,49,FALSE,0,0,11
Vincent_Janssen,0,9,0,0,0,-1,0,1,6,1,0,0,405,0,0,101,4,0,0,2.3,6144,1,0,2016-11-06T12:00:00Z,11/6/19 12:00,0,0,18,0,0,1,0,0,0,0,2,0,11,0,51663,1,1,1,1,1,21,1,-712,3731,4443,77,FALSE,0,0,11
Vincent_Kompany,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,108,0,0,0,0,5961,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,11,0,17898,0,0,0,1,1,0,0,138,964,826,59,TRUE,0,0,11
Virgil_van Dijk,0,62,0,0,0,9,0,4,51,1.5,0,0,303,0,0,105,2,2,0,2.3,6042,8.4,0,2016-11-06T14:15:00Z,11/6/19 14:15,0,0,90,0,0,7,0,0,0,0,4,0,11,0,379178,0,0,2,1,2,13,1,12761,21268,8507,54,FALSE,0,0,11
Vito_Mannone,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,102,0,0,0,0,6078,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,11,0,18978,0,0,0,2,1,0,0,-905,20,925,44,FALSE,0,0,11
V�ctor_Vald�s,0,41,0,0,0,21,0,2,19,0,0,0,274,0,1,108,0,1,0,4.1,6013,41.4,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,90,0,0,10,0,0,0,0,11,0,11,6,181766,0,0,0,1,1,0,4,1684,6299,4615,45,FALSE,0,0,11
Wahbi_Khazri,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,102,0,0,0,0,6091,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,11,0,6466,0,0,0,2,1,0,0,-146,56,202,61,FALSE,0,0,11
Wayne_Hennessey,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,103,0,0,0,0,5839,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,90841,0,0,0,2,3,0,0,-4427,163,4590,43,FALSE,0,0,11
Wayne_Rooney,2,68,1,0,2,32,0,3,59,44.1,4,0,269,0,0,109,0,1,0,10.6,6008,43.4,3,2016-11-06T15:00:00Z,11/6/19 15:00,0,0,88,1,0,16,0,0,0,0,5,0,11,0,103000,5,0,2,3,1,18,10,-2973,938,3911,86,FALSE,0,0,11
Wayne_Routledge,0,11,0,0,0,3,0,1,6,0.2,1,0,369,0,0,109,0,3,0,0.3,6108,0.6,0,2016-11-06T15:00:00Z,11/6/19 15:00,0,0,45,0,0,11,0,0,0,0,1,0,11,0,13014,1,0,0,3,1,2,1,2541,3244,703,47,TRUE,0,0,11
Wes_Morgan,0,34,0,0,0,6,0,3,22,0.3,0,0,167,0,0,106,1,2,0,0.5,5906,5,0,2016-11-06T16:30:00Z,11/6/19 16:30,0,0,90,0,0,19,0,0,0,0,1,0,11,0,805585,0,0,0,2,1,0,1,-1159,22522,23681,50,TRUE,0,0,11
Wilfried_Bony,0,19,0,0,0,5,0,2,12,13.5,0,0,240,0,0,110,0,1,0,3.8,5979,2.2,1,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,70,0,0,20,0,0,0,0,4,0,11,0,61616,3,0,1,1,1,22,2,19107,21969,2862,73,FALSE,0,0,11
Wilfried_Zaha,1,33,1,1,0,22,0,1,26,37.7,4,0,111,0,0,103,1,3,0,10.4,5850,36.8,2,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,90,0,3,3,0,0,0,0,6,0,11,0,90789,9,2,0,2,3,29,5,4046,9111,5065,53,FALSE,0,0,11
Willian_Borges Da Silva,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,104,0,0,0,0,5825,0,0,2016-11-05T17:30:00Z,11/5/19 17:30,0,0,0,0,0,6,0,0,0,0,0,0,11,0,165573,0,0,0,0,5,0,0,-8751,2332,11083,72,TRUE,0,0,11
Willy_Caballero,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,108,0,0,0,0,5958,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,11,0,15801,0,0,0,1,1,0,0,-513,123,636,48,TRUE,0,0,11
Will_Keane,0,8,0,0,0,1,0,0,6,0.8,0,0,557,0,0,105,0,1,0,0,6296,0,0,2016-11-06T14:15:00Z,11/6/19 14:15,0,0,25,0,0,13,0,0,0,0,0,0,11,0,34336,2,0,0,1,2,0,1,16544,19221,2677,45,TRUE,0,0,11
Winston_Reid,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,110,0,0,0,0,6192,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,11,0,90838,0,0,0,1,1,0,0,-16990,5392,22382,50,TRUE,0,0,11
Xherdan_Shaqiri,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,110,0,0,0,0,6072,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,11,0,188544,0,0,0,1,1,0,0,-52004,10683,62687,64,FALSE,0,0,11
Yannick_Bolasie,0,15,0,0,0,-3,0,0,11,8,1,0,109,0,0,104,2,4,0,0.8,5848,0,0,2016-11-05T17:30:00Z,11/5/19 17:30,0,0,59,0,1,4,0,0,0,0,2,0,11,0,264975,3,0,0,0,5,0,0,19754,35085,15331,61,FALSE,0,1,11
Yaya_Sanogo,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,101,0,0,0,0,5766,0,0,2016-11-06T12:00:00Z,11/6/19 12:00,0,0,0,0,0,17,0,0,0,0,0,0,11,0,6399,0,0,0,1,1,0,0,-52,237,289,47,TRUE,0,0,11
Yohan_Benalouane,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,106,0,0,0,0,5913,0,0,2016-11-06T16:30:00Z,11/6/19 16:30,0,0,0,0,0,19,0,0,0,0,0,0,11,0,7422,0,0,0,2,1,0,0,-198,31,229,40,TRUE,0,0,11
Yohan_Cabaye,0,60,0,0,0,19,0,6,50,20.8,3,0,118,0,0,103,1,3,0,5.4,5857,14.2,1,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,90,0,2,3,0,0,0,0,6,0,11,0,51901,0,0,1,2,3,19,2,-907,1049,1956,56,FALSE,0,0,11
Younes_Kaboul,0,46,0,0,0,13,0,7,32,0.1,0,0,341,0,0,107,0,6,0,1,6080,10.2,0,2016-11-06T14:15:00Z,11/6/19 14:15,0,0,90,0,0,9,0,0,0,0,13,0,11,0,31542,0,0,0,1,6,0,-1,4517,5731,1214,44,FALSE,0,0,11
Zlatan_Ibrahimovic,0,63,0,0,3,58,0,0,55,28.7,1,0,272,0,0,109,2,1,2,13.5,6011,69.8,1,2016-11-06T15:00:00Z,11/6/19 15:00,0,0,90,0,0,16,0,0,0,0,4,0,11,0,1247725,1,0,0,3,1,36,12,-272174,3693,275867,111,FALSE,1,1,11
�lvaro_Arbeloa,0,0,0,0,0,0,0,0,0,0,0,0,568,0,0,110,0,0,0,0,6307,0,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,11,0,2742,0,0,0,1,1,0,0,-234,89,323,47,TRUE,0,0,11
�lvaro_Negredo,0,20,0,0,0,3,0,2,14,4.1,1,0,478,0,0,108,2,1,0,2.1,6217,3.8,0,2016-11-05T15:00:00Z,11/5/19 15:00,0,0,90,1,0,10,0,0,0,0,1,0,11,0,544022,2,0,0,1,1,13,2,-32879,11712,44591,63,FALSE,0,0,11
